datetime,close,open,high,low,volume,source_bar_count,is_low_confidence
2025-07-09 15:00:00,86.76729592016812,86.41529877647575,87.15051548256857,86.41529877647575,886.30807,12,False
2025-07-09 16:00:00,86.9566363192349,86.28462578124484,87.00274270116451,86.28462578124484,2144.31155,12,False
2025-07-09 17:00:00,87.33524459806509,87.65070300664672,87.75539855075374,87.08129596190894,4456.78846,12,False
2025-07-09 18:00:00,86.95936311869468,86.72614994237905,87.26958842690506,86.6414406560393,7547.365369999999,12,False
2025-07-09 19:00:00,87.27092787435284,87.36575322155423,87.53632349890738,87.27092787435284,3121.02521,12,False
2025-07-09 20:00:00,87.6951275611603,88.12298456602714,88.12298456602714,87.03687927772131,13160.41689,12,False
2025-07-09 21:00:00,87.80125928538713,87.46489626645591,87.89887046858378,87.36669964573801,6830.20253,12,False
2025-07-09 22:00:00,87.73511897707422,87.4644707951398,88.01457962856729,87.13101063666005,4666.15844,12,False
2025-07-09 23:00:00,88.22512895008448,86.3596253691237,88.4877037386264,86.3596253691237,5603.44023,12,False
2025-07-10 00:00:00,88.57049422355458,88.86165298168592,88.86165298168592,87.38793712847801,15392.84948,12,False
2025-07-10 01:00:00,88.36268389396562,88.28922432094767,88.59389894122414,87.80406922567043,4488.16159,12,False
2025-07-10 02:00:00,88.36268389396562,88.13931077268322,88.5368131528036,87.65881447569262,1753.49177,12,False
2025-07-10 03:00:00,88.42218738480331,88.22177444875436,88.96597943890177,87.52648210999621,11244.17404,12,False
2025-07-10 04:00:00,84.3033609832321,85.89821381298458,85.89821381298458,84.10331910971257,3118.26671,12,False
2025-07-10 05:00:00,84.42534088698791,84.55905458130957,84.58176931151965,84.07057227678706,16442.15485,12,False
2025-07-10 06:00:00,83.77163415625263,83.63316864525055,84.1173217800061,83.41223337550393,1441.1431,12,False
2025-07-10 07:00:00,83.9731293676928,85.3977079035042,85.3977079035042,83.10661489954589,3801.20104,12,False
2025-07-10 08:00:00,83.87387034952769,84.26192871728836,84.57849970503464,81.89623963582899,2053.58339,12,False
2025-07-10 09:00:00,84.74845258736038,84.76662335335251,85.2713222177194,84.59533885188186,2775.2176600000003,12,False
2025-07-10 10:00:00,84.76819826596879,84.43220361742705,84.79943577914874,84.13668733332834,3628.61639,12,False
2025-07-10 11:00:00,84.9339229937615,85.29637216727684,85.29637216727684,84.4210005458418,29015.61956,12,False
2025-07-10 12:00:00,85.1889360592828,85.56719330788094,85.63418931841265,85.03384566853768,1711.87709,12,False
2025-07-10 13:00:00,84.93911513242273,85.25617043340229,85.26559475496887,84.48239865722151,8220.9789,12,False
2025-07-10 14:00:00,85.3309143580118,83.81770817188317,86.09793381291527,83.81770817188317,1633.34656,12,False
2025-07-10 15:00:00,85.72155212745885,85.72155212745885,86.05952240466388,85.4703959008064,4625.860430000001,12,False
2025-07-10 16:00:00,85.81424077636221,86.0845376150185,86.55098964051008,85.42000974029303,3780.4092,12,False
2025-07-10 17:00:00,85.15137942656933,85.48915987146377,85.65500450962,84.97875407203703,2086.01845,12,False
2025-07-10 18:00:00,85.35680020764873,85.91566184148317,85.91566184148317,85.03608222511865,5805.10542,12,False
2025-07-10 19:00:00,84.65270561923712,84.55072464670114,85.35814483273079,84.37762414039918,7262.1132,12,False
2025-07-10 20:00:00,84.73052572000863,84.94062620886447,85.5057686253279,84.7018844155399,5224.08767,12,False
2025-07-10 21:00:00,84.71469119828932,84.20261367744533,84.84845123702347,84.20261367744533,6710.25616,12,False
2025-07-10 22:00:00,84.42955760523927,84.0049205656014,84.79643275549644,84.0049205656014,1631.83666,12,False
2025-07-10 23:00:00,83.98566668573213,83.74543308537248,84.11207973060247,83.49026549786637,1067.35307,12,False
2025-07-11 00:00:00,83.55059128271702,83.71524101373178,83.71524101373178,83.07290342832235,34142.36931,12,False
2025-07-11 01:00:00,82.70590103946722,83.05439234223029,83.05439234223029,82.37495709205575,15605.73549,12,False
2025-07-11 02:00:00,82.75023785786513,82.37028787896304,83.1420619671903,82.37028787896304,20792.44911,12,False
2025-07-11 03:00:00,81.58609184364491,81.7430705055795,81.8410483806563,80.92485793219393,16007.90498,12,False
2025-07-11 04:00:00,81.44216930015006,81.92425391309952,81.92425391309952,81.19103255462083,2522.20608,12,False
2025-07-11 05:00:00,81.38794681726048,81.31565338430858,81.55771308669527,81.05722372343342,1910.58789,12,False
2025-07-11 06:00:00,81.5783108526373,81.50439067245188,84.32189814823474,81.14525525700637,1938.09504,12,False
2025-07-11 07:00:00,81.56403892981494,80.68501638888102,81.6840522296933,80.68501638888102,11911.41045,12,False
2025-07-11 08:00:00,81.12848870413063,81.67596913277636,81.67596913277636,80.6073992615765,20542.06164,12,False
2025-07-11 09:00:00,81.02351653760033,79.92298814997905,81.36160450573618,79.92298814997905,6467.76466,12,False
2025-07-11 10:00:00,81.12624514034678,81.21630202671905,81.31491082671968,81.03276018397395,10005.23278,12,False
2025-07-11 11:00:00,80.94670118617168,81.01926658391815,81.20152470079968,80.89318523336632,23007.83855,12,False
2025-07-11 12:00:00,80.02092273634022,79.70327434969249,80.38333633568959,79.70327434969249,1788.06536,12,False
2025-07-11 13:00:00,80.15843390561615,80.36740244998438,80.36740244998438,79.6982092801434,1067.961,12,False
2025-07-11 14:00:00,80.48394335728057,80.39663479460768,80.88860095319589,79.26436729637244,4538.25054,12,False
2025-07-11 15:00:00,80.70578443599413,79.96730013396544,81.35427775532304,79.96730013396544,7160.78805,12,False
2025-07-11 16:00:00,81.23176918180917,81.3398620217051,81.89116893164218,80.92205672931091,8197.98985,12,False
2025-07-11 17:00:00,81.6233201641464,81.68271497598133,81.81056865670232,81.59484525740854,839.36606,12,False
2025-07-11 18:00:00,81.39362639886036,81.62012017330697,81.62012017330697,80.93678658745422,151666.32892,12,False
2025-07-11 19:00:00,80.89327546225547,80.80521545714667,81.00474988870782,80.74792472541937,3164.3766800000003,12,False
2025-07-11 20:00:00,80.68459555503757,82.25507752035232,82.25507752035232,80.59691079261586,6877.63166,12,False
2025-07-11 21:00:00,80.20657433637872,80.76476555161916,80.76476555161916,79.6434678738911,1948.65543,12,False
2025-07-11 22:00:00,80.68051509471856,80.13786696019824,80.91684257904245,79.89839844523694,9148.49443,12,False
2025-07-11 23:00:00,80.98481328297225,80.97502896337785,81.1609591270713,80.61981953282366,4518.60124,12,False
2025-07-12 00:00:00,80.71853752462108,78.470110295523,81.03247085351273,78.470110295523,8562.42186,12,False
2025-07-12 01:00:00,80.57102557739042,80.55548632462718,80.84052296548914,79.77890641875935,12261.35707,12,False
2025-07-12 02:00:00,80.6759357669443,80.53284258537825,81.28711709851207,79.82642693244183,7470.69174,12,False
2025-07-12 03:00:00,81.11324194088648,81.13154366515113,81.14886479637217,80.49949761572965,2834.37857,12,False
2025-07-12 04:00:00,80.19027692733573,80.27092420550603,80.47216689248272,79.93137083804876,5377.44006,12,False
2025-07-12 05:00:00,80.45129410359107,80.10333392004696,80.53971291503719,79.90651045025416,5844.42786,12,False
2025-07-12 06:00:00,80.20126617546612,80.273002549505,81.31996158595796,80.01528024514424,5042.80554,12,False
2025-07-12 07:00:00,80.98085366619128,82.11081906618465,82.11081906618465,80.60762701028072,1874.83148,12,False
2025-07-12 08:00:00,80.4199079420222,80.07769556780083,80.79641869534882,80.07769556780083,15655.2205,12,False
2025-07-12 09:00:00,80.62801006148115,80.79812570428113,80.88504120271266,80.49847072517402,2843.6888,12,False
2025-07-12 10:00:00,79.26202726721627,79.24720639450364,81.20088189486235,79.15430502303684,11450.46245,12,False
2025-07-12 11:00:00,79.16259461652263,79.781167448875,79.781167448875,78.68155798729522,4662.37646,12,False
2025-07-12 12:00:00,80.09722864282958,79.56046985916589,80.11166838118234,79.56046985916589,5777.49977,12,False
2025-07-12 13:00:00,79.786262931628,80.10985740739633,80.89757703084742,79.58024897348658,8827.3603,12,False
2025-07-12 14:00:00,78.87155355630239,79.23915789706196,79.23915789706196,78.82674017359994,4044.42195,12,False
2025-07-12 15:00:00,79.17421781205655,78.20268489535023,79.34199929552925,78.20268489535023,2974.28632,12,False
2025-07-12 16:00:00,78.98400069293685,79.1168027117564,79.1168027117564,78.89730036286777,5209.3076,12,False
2025-07-12 17:00:00,79.21472318765818,79.6312939800876,79.6312939800876,79.04879952240213,8282.17488,12,False
2025-07-12 18:00:00,80.03178578516237,81.1649294874798,81.1649294874798,79.7749346697484,1448.48194,12,False
2025-07-12 19:00:00,80.21817296094294,80.99699017415597,80.99699017415597,80.15923234892168,1844.55283,12,False
2025-07-12 20:00:00,80.17490533798666,80.54986182012199,82.80562289846688,79.30987606635098,5579.15169,12,False
2025-07-12 21:00:00,80.26520803850596,80.23551866989544,80.66469031434843,80.23551866989544,2769.22848,12,False
2025-07-12 22:00:00,79.97290939306349,79.77062922477029,80.54275198765123,79.77062922477029,27726.24617,12,False
2025-07-12 23:00:00,79.38518569201653,79.09466351199087,79.39912269793156,79.00088672946873,7294.95844,12,False
2025-07-13 00:00:00,79.59783457516164,79.23007097331278,79.59783457516164,79.23007097331278,11311.03273,12,False
2025-07-13 01:00:00,79.5465473106158,79.89547594940184,79.89547594940184,79.18660818251345,2750.2873,12,False
2025-07-13 02:00:00,79.34143431942574,79.19724270775934,79.50096803454525,78.76178378359246,6250.40498,12,False
2025-07-13 03:00:00,79.63787158570418,81.08394362602303,81.08394362602303,79.60827743052553,2676.93295,12,False
2025-07-13 04:00:00,79.938237293725,79.88545536088002,80.4355056712564,79.88545536088002,5992.37263,12,False
2025-07-13 05:00:00,79.92321130927128,79.93740474051071,80.1130977699728,79.5591400997589,21262.86318,12,False
2025-07-13 06:00:00,80.26174424851867,80.37698006222796,80.7464569897113,80.03628991074193,3950.03678,12,False
2025-07-13 07:00:00,79.89823997203081,79.5336037090712,80.26794174089945,79.5336037090712,4502.01213,12,False
2025-07-13 08:00:00,80.18683373811778,80.4912306123948,80.4912306123948,79.3802919812106,9145.89568,12,False
2025-07-13 09:00:00,82.00140648434675,81.63676285572392,82.20614061354553,81.27500600270125,2849.54375,12,False
2025-07-13 10:00:00,81.98647270061257,81.21984594289255,82.08489583710791,80.95090999889912,1051.52392,12,False
2025-07-13 11:00:00,81.998242220093,81.85560901947822,82.00897356968338,81.1837919131843,2692.60286,12,False
2025-07-13 12:00:00,81.84242608285768,81.64460253914912,82.00554742493259,81.57787778176021,2392.68888,12,False
2025-07-13 13:00:00,80.97993807843692,80.30790539728807,81.90497512521867,80.20764984063165,5004.95251,12,False
2025-07-13 14:00:00,80.75522079315367,81.52978241354982,81.52978241354982,80.45055174000595,3652.79856,12,False
2025-07-13 15:00:00,80.47957210581875,80.83897700315683,80.83897700315683,80.37177192551795,13716.44846,12,False
2025-07-13 16:00:00,80.11331191723038,79.93835382175706,80.85397757757458,79.93835382175706,12858.9466,12,False
2025-07-13 17:00:00,79.73256167696702,79.5961667767376,80.30844923800754,78.74860346731457,2090.03838,12,False
2025-07-13 18:00:00,80.75884084669163,81.07743942980979,81.07743942980979,79.40618036104604,3757.14907,12,False
2025-07-13 19:00:00,80.6663335834079,80.86067560239177,81.12416154772238,79.99259912553242,9407.22782,12,False
2025-07-13 20:00:00,80.89117006598786,80.43198884748561,81.31953723102174,80.43198884748561,6558.6285,12,False
2025-07-13 21:00:00,80.8333803392038,80.81173627092305,80.87837108892879,80.72509717732945,2295.31124,12,False
2025-07-13 22:00:00,80.54552836161129,80.34829877624664,80.67635488304326,80.22189480067945,3754.44219,12,False
2025-07-13 23:00:00,80.55980948366123,80.09714115444194,81.09243632322263,78.27536677799974,1603.21919,12,False
2025-07-14 00:00:00,80.85478459357917,80.91461055332285,81.74149979495974,80.16082137251651,4160.05942,12,False
2025-07-14 01:00:00,80.90774624287627,80.86800766417153,81.02984810477837,80.60605371935851,3510.64456,12,False
2025-07-14 02:00:00,80.67680120126958,80.60553194225785,80.79113502050964,80.06462956649332,1808.52955,12,False
2025-07-14 03:00:00,81.34454212802034,81.10480871964894,81.80395850491999,81.10480871964894,31603.609470000003,12,False
2025-07-14 04:00:00,81.30054832481427,81.95635345958145,81.95635345958145,80.74329348420407,1517.95863,12,False
2025-07-14 05:00:00,81.31574184907606,80.73727620584076,81.61269525814147,80.22571849989275,2979.42075,12,False
2025-07-14 06:00:00,81.11221765884927,81.07004492869736,81.51016794786607,80.77400500363653,17603.53269,12,False
2025-07-14 07:00:00,81.16846746305097,85.13413173625099,85.13413173625099,80.95658964100694,4144.07699,12,False
2025-07-14 08:00:00,80.18854802058833,80.24541933124122,81.06500961927931,79.06470125362446,3123.18236,12,False
2025-07-14 09:00:00,80.18854802058833,80.25052285375152,80.6375506743743,80.11689992550203,3303.62193,12,False
2025-07-14 10:00:00,80.24464844771249,80.30514196331575,80.64988268186048,80.1945179221316,2034.73532,12,False
2025-07-14 11:00:00,80.24464844771249,80.3916166683127,80.3916166683127,79.90055847759545,6719.73823,12,False
2025-07-14 12:00:00,79.83785388868729,79.8088483105261,79.89874071720106,79.11626346302215,2851.3606,12,False
2025-07-14 13:00:00,79.69758240308491,81.14609997530282,81.14609997530282,79.48847809749462,2933.24832,12,False
2025-07-14 14:00:00,79.75655212739352,80.01862184960841,80.26306204329134,79.50312685962604,10268.68409,12,False
2025-07-14 15:00:00,79.85897294282037,79.34660027735227,79.97318772105668,79.34660027735227,7788.94028,12,False
2025-07-14 16:00:00,81.06181519760739,80.91856028561969,81.75252860618441,80.86858083480023,900.00235,12,False
2025-07-14 17:00:00,81.32552407307344,81.80515089586817,81.80515089586817,81.0204444007736,12292.37254,12,False
2025-07-14 18:00:00,81.45125278846596,81.03546419611816,82.58173513112337,81.03546419611816,5320.95308,12,False
2025-07-14 19:00:00,82.49228655191618,83.14883994682886,83.14883994682886,82.49228655191618,5013.32046,12,False
2025-07-14 20:00:00,83.12109864568971,83.65076241692944,83.65076241692944,82.76963522646905,1203.58434,12,False
2025-07-14 21:00:00,82.79089565359776,83.75978838993078,83.75978838993078,82.56314477359037,5674.690930000001,12,False
2025-07-14 22:00:00,82.49043876499823,82.81145487123119,82.95321822511043,82.11589082291233,19654.72676,12,False
2025-07-14 23:00:00,82.40602798089488,82.25028779099478,82.4669228842615,82.25028779099478,9397.09842,12,False
2025-07-15 00:00:00,82.88625940865388,83.27553736107892,83.51830046693505,82.21319210034383,2056.40806,12,False
2025-07-15 01:00:00,82.90095555393911,83.25331664787008,83.25331664787008,82.0820844031241,11232.9839,12,False
2025-07-15 02:00:00,83.0966982710574,83.04050122533756,83.22919367090495,82.71902892316031,1238.59283,12,False
2025-07-15 03:00:00,83.29162015440706,83.43286720501337,83.43286720501337,83.14960545678659,14544.84313,12,False
2025-07-15 04:00:00,82.99081604675105,83.24239866455098,83.24430051848822,82.83973136434298,6989.8617,12,False
2025-07-15 05:00:00,84.05852415768598,83.71633598688327,84.3327174516656,83.66810327425755,4989.16093,12,False
2025-07-15 06:00:00,83.98309475697019,84.21700993553857,84.90820395217014,83.54880271917558,2245.44805,12,False
2025-07-15 07:00:00,84.50923334586417,85.21593076757175,85.21593076757175,83.53598095451692,3364.81299,12,False
2025-07-15 08:00:00,84.31962136976868,83.66719186701654,84.89244488450895,83.66719186701654,1624.31338,12,False
2025-07-15 09:00:00,84.66170356263699,85.70629567474946,85.70629567474946,84.62956778599526,2284.88974,12,False
2025-07-15 10:00:00,84.41138972161737,84.49469541755653,84.73945020887611,84.13238119743478,4883.83173,12,False
2025-07-15 11:00:00,83.9142428864471,83.10352126064447,84.1188683727054,83.10352126064447,26557.9758,12,False
2025-07-15 12:00:00,83.0839959603621,83.21667090068206,84.08239790705731,82.70813531362896,3319.46684,12,False
2025-07-15 13:00:00,82.86129046725893,82.40107171565552,82.86129046725893,81.99491236317768,1019.97026,12,False
2025-07-15 14:00:00,83.0508080312247,83.46625530266988,83.46625530266988,82.29490734831559,8066.73144,12,False
2025-07-15 15:00:00,83.1881325346752,83.0253667115017,83.4482648057934,82.87344667506474,9034.43773,12,False
2025-07-15 16:00:00,83.34507153455195,83.01709324379098,83.94932860367804,82.67953111970276,1159.1018,12,False
2025-07-15 17:00:00,83.21373080948624,85.2164188299503,85.2164188299503,83.04171699444547,3176.77957,12,False
2025-07-15 18:00:00,82.81147864289981,82.40895778498798,84.16555561206658,81.80846300453008,1159.00544,12,False
2025-07-15 19:00:00,83.30081178437845,83.96247634927175,83.96247634927175,83.07278561011839,1347.1293,12,False
2025-07-15 20:00:00,83.40161584704381,83.84548999300847,83.84548999300847,83.34064975358837,6966.3071,12,False
2025-07-15 21:00:00,83.09981752326843,83.283471646154,83.29249413621001,82.77584162649156,3140.89913,12,False
2025-07-15 22:00:00,84.36211762711214,84.26324032093879,84.37192831645126,83.9441266120453,10610.7452,12,False
2025-07-15 23:00:00,84.56256221903874,84.63817252145205,84.75802096760134,83.86609636685722,4544.29739,12,False
2025-07-16 00:00:00,84.48103649021826,84.34636958826785,84.90866828347583,83.96581581924652,17607.125219999998,12,False
2025-07-16 01:00:00,84.64414386683792,84.59710191952402,84.72072757538064,84.59710191952402,2777.38475,12,False
2025-07-16 02:00:00,83.98221507804544,83.59007197381935,84.2254214927511,83.59007197381935,2509.4672,12,False
2025-07-16 03:00:00,84.0401871547215,84.32321427805351,84.32321427805351,82.13768712745838,1904.22873,12,False
2025-07-16 04:00:00,84.36792047510203,83.74280350763492,84.55423167232345,83.74280350763492,12064.45759,12,False
2025-07-16 05:00:00,83.8954845042335,83.42653266239876,83.96973486665871,83.42653266239876,8469.53404,12,False
2025-07-16 06:00:00,83.8954845042335,85.20274686589434,85.20274686589434,83.70971519422288,5559.70982,12,False
2025-07-16 07:00:00,84.05218584023278,83.99705519229875,84.4905284000254,83.7657042668245,4289.44472,12,False
2025-07-16 08:00:00,84.19577038897432,84.15191461830553,84.44776647854648,83.94191379483672,2533.93095,12,False
2025-07-16 09:00:00,84.28720470975873,84.62454629521802,84.62454629521802,84.13578409305956,2023.91412,12,False
2025-07-16 10:00:00,84.03429711242993,84.16104567519378,84.26699315390795,83.88044449962797,24462.19771,12,False
2025-07-16 11:00:00,84.58185277347724,84.26284012800895,85.04421712901738,84.25034495185666,1037.19576,12,False
2025-07-16 12:00:00,84.773702737239,84.54892823707398,85.17663325440803,84.36579579938201,7333.67668,12,False
2025-07-16 13:00:00,84.85934355323823,85.1776904458178,85.1776904458178,84.09959812475861,1308.91975,12,False
2025-07-16 14:00:00,85.14160318967093,86.76678755596369,86.76678755596369,84.93052416440919,789.57123,12,False
2025-07-16 15:00:00,85.26878241998986,85.48150234619665,85.70198537893987,85.02941618121996,23713.34764,12,False
2025-07-16 16:00:00,85.68914700820571,85.63773058191929,86.12049194693327,85.30879939803427,1999.43002,12,False
2025-07-16 17:00:00,85.99916562979834,86.47605564253288,86.47605564253288,85.7409098771563,3494.3246,12,False
2025-07-16 18:00:00,86.18560155945016,83.79371425720556,86.80553307943919,83.79371425720556,3337.06297,12,False
2025-07-16 19:00:00,85.82717759859219,86.37291730927642,86.37291730927642,85.67510286530565,3719.41129,12,False
