datetime,close,open,high,low,volume,source_bar_count,is_low_confidence
2025-07-10 01:00:00,7.526588783881958,7.501246734104577,7.543372176669856,7.48189849916816,55846.69,12,False
2025-07-10 02:00:00,7.522013349970783,7.509434732328691,7.528737438185895,7.507108435803074,36686.59,12,False
2025-07-10 03:00:00,7.517862128475214,7.496955949030065,7.5232525649918065,7.487542055361783,21309.53,12,False
2025-07-10 04:00:00,7.39266379009458,7.494382643841997,7.494382643841997,7.338637014527506,15863.4,12,False
2025-07-10 05:00:00,7.3614183810071125,7.365060844332697,7.3739165446421,7.324726484590824,278361.72,12,False
2025-07-10 06:00:00,7.3371632957319655,7.344255768709957,7.361826029499132,7.330674059326541,18879.08,12,False
2025-07-10 07:00:00,7.475000178455253,7.596125462667281,7.596125462667281,7.353674657073653,30999.84,12,False
2025-07-10 08:00:00,7.434643248877509,7.417494953989083,7.4660538313394555,7.235098711461749,30090.38,12,False
2025-07-10 09:00:00,7.47953843757846,7.46662040918886,7.503901754964709,7.46662040918886,43475.74,12,False
2025-07-10 10:00:00,7.457264648306339,7.439175467837432,7.494399680675257,7.424899088829683,13994.51,12,False
2025-07-10 11:00:00,7.450592077933838,7.522429742597112,7.522429742597112,7.4124414558480325,71451.20999999999,12,False
2025-07-10 12:00:00,7.494506822165432,7.489432680782787,7.513922642948244,7.479218150557588,37483.86,12,False
2025-07-10 13:00:00,7.454901704812525,7.5613716025099285,7.5613716025099285,7.405794761336657,79414.91,12,False
2025-07-10 14:00:00,7.420035166584814,7.275077214612461,7.451277419917802,7.203054272451701,35386.869999999995,12,False
2025-07-10 15:00:00,7.414796878433324,7.399996884663997,7.479827314632222,7.377158315598638,17647.84,12,False
2025-07-10 16:00:00,7.417375938217127,7.4210328203559355,7.461508868501964,7.387169429871446,57675.7,12,False
2025-07-10 17:00:00,7.356384620466884,7.411762402915445,7.445869278799983,7.349122641572051,2171.05,12,False
2025-07-10 18:00:00,7.378297255506573,7.393009712646167,7.416757046598639,7.357763960732435,16829.29,12,False
2025-07-10 19:00:00,7.328092559721838,7.356680697145979,7.359116412505983,7.319163121184402,31626.3,12,False
2025-07-10 20:00:00,7.315263266024846,7.3490875182006645,7.394027877233727,7.295492284224777,36215.55,12,False
2025-07-10 21:00:00,7.308316197396143,7.193167936285026,7.31450444142442,7.193167936285026,14334.71,12,False
2025-07-10 22:00:00,7.124864569646037,7.10830282029772,7.162193584156932,7.0902778484341615,51854.09,12,False
2025-07-10 23:00:00,7.116365387289307,7.1290234545025575,7.135019031816934,7.038578757509442,139079.04,12,False
2025-07-11 00:00:00,7.015932811259014,6.942080886929972,7.079896772809956,6.942080886929972,78216.64,12,False
2025-07-11 01:00:00,6.901657008932463,6.920854942197922,6.920854942197922,6.870546904523267,29716.9,12,False
2025-07-11 02:00:00,6.93620848332011,6.9688015334619955,6.9688015334619955,6.914532831809734,43984.56,12,False
2025-07-11 03:00:00,6.866483830291158,6.899280756966453,6.899280756966453,6.821811886753658,183662.17,12,False
2025-07-11 04:00:00,6.813507990650929,6.885621761354898,6.885621761354898,6.799143602757779,7831.51,12,False
2025-07-11 05:00:00,6.797366062220105,6.744379912514603,6.8150051956531135,6.744379912514603,9419.85,12,False
2025-07-11 06:00:00,7.218265862269813,7.223308311352782,7.250096749722155,7.191771411714989,19006.56,12,False
2025-07-11 07:00:00,7.218265862269813,7.141218193718595,7.218265862269813,7.120203183692018,65346.86,12,False
2025-07-11 08:00:00,7.141758896909349,7.1702948024182485,7.1702948024182485,7.117833406467441,56160.0,12,False
2025-07-11 09:00:00,7.141758896909349,7.101786365769931,7.17996087299079,7.101786365769931,117883.02,12,False
2025-07-11 10:00:00,7.1643276574684025,7.159587778105208,7.188382478926046,7.143740509027402,47305.14,12,False
2025-07-11 11:00:00,7.099016388106268,7.113511136916958,7.124789645681879,7.099016388106268,130061.6,12,False
2025-07-11 12:00:00,7.099016388106268,7.135926351995901,7.157073769734887,7.0825701553063,19707.44,12,False
2025-07-11 13:00:00,7.145883175190777,7.144702622873712,7.148848271943968,7.1326377939578,84282.86,12,False
2025-07-11 14:00:00,7.150646038893413,7.095085463610635,7.172573809635192,7.095085463610635,12282.6,12,False
2025-07-11 15:00:00,7.145726433775495,7.080340701701733,7.1914152217152365,7.080340701701733,24392.02,12,False
2025-07-11 16:00:00,7.184934809269463,7.177454398223894,7.208391033906948,7.119628861083267,33297.77,12,False
2025-07-11 17:00:00,7.246555176415857,7.241478780495426,7.264318902154728,7.241478780495426,8858.2,12,False
2025-07-11 18:00:00,7.25835738354357,7.223321064717133,7.261990195046846,7.223321064717133,375737.09,12,False
2025-07-11 19:00:00,7.230749938559033,7.230749938559033,7.238357822155893,7.22669834165659,13547.64,12,False
2025-07-11 20:00:00,7.230749938559033,7.340599147233507,7.340599147233507,7.202783995522062,66481.5,12,False
2025-07-11 21:00:00,7.205843157285202,7.225196361825806,7.225196361825806,7.119901908620332,10400.61,12,False
2025-07-11 22:00:00,7.252318189933542,7.210915802550476,7.31357087734852,7.1885895590905395,41874.39,12,False
2025-07-11 23:00:00,7.296738268679562,7.352857640082214,7.352857640082214,7.261415192690103,82346.66,12,False
2025-07-12 00:00:00,7.275531957411905,7.164883951508354,7.28674973796298,7.164883951508354,34717.32,12,False
2025-07-12 01:00:00,7.270353642851469,7.272493240745187,7.298871046549731,7.108439972839208,50055.31,12,False
2025-07-12 02:00:00,7.2895303092355155,7.096151765853258,7.348050098803548,7.096151765853258,10649.33,12,False
2025-07-12 03:00:00,7.3025183365125494,7.3924206327650825,7.429613384636834,7.195254553661308,11664.06,12,False
2025-07-12 04:00:00,7.2254920663354465,7.2494345252534815,7.319393810015593,7.1471433571824114,446736.36,12,False
2025-07-12 05:00:00,7.268981700440647,7.231056578525305,7.286490828123754,7.19870039991493,16425.46,12,False
2025-07-12 06:00:00,7.25987596101633,7.253973622836642,7.415831940879633,7.242773779718294,56531.69,12,False
2025-07-12 07:00:00,7.294428517150198,7.301672239610129,7.369564261532862,7.266976957172966,25729.39,12,False
2025-07-12 08:00:00,7.281751373394288,7.231376061229678,7.389701865452693,7.231376061229678,32274.42,12,False
2025-07-12 09:00:00,7.262436383013931,7.2875369695911685,7.31222239956778,7.253029081999665,44867.93,12,False
2025-07-12 10:00:00,7.18928369420909,7.170219594843184,7.302679336073587,7.170219594843184,19813.13,12,False
2025-07-12 11:00:00,7.172869804496285,7.217125764372152,7.217125764372152,7.078263608034105,41672.65,12,False
2025-07-12 12:00:00,7.224527381482904,7.1731072577712816,7.224527381482904,7.1731072577712816,11761.26,12,False
2025-07-12 13:00:00,7.212265793937956,7.213707670346181,7.308487654136036,7.197571873814483,42592.52,12,False
2025-07-12 14:00:00,7.101373475403132,7.309065888746253,7.309065888746253,7.0978787049920085,6656.4800000000005,12,False
2025-07-12 15:00:00,7.109837567745685,7.093678846000808,7.168840369137765,7.088257728911976,22102.45,12,False
2025-07-12 16:00:00,7.082869218350788,7.082869218350788,7.082869218350788,7.078302571530446,17591.44,12,False
2025-07-12 17:00:00,7.099485920329323,7.106317823380159,7.117359109123535,7.083688221352177,109090.27,12,False
2025-07-12 18:00:00,7.177217517997162,7.217939319517714,7.217939319517714,7.148022056907004,6820.29,12,False
2025-07-12 19:00:00,7.200530985573025,7.238877008573118,7.238877008573118,7.190378668356848,6727.400000000001,12,False
2025-07-12 20:00:00,7.173233269115503,7.137870635916563,7.206206072007324,7.137870635916563,89606.77,12,False
2025-07-12 21:00:00,7.196861593150527,7.232507267212689,7.232507267212689,7.194470211993142,102132.04,12,False
2025-07-12 22:00:00,7.175397269100779,7.166086632505927,7.241611331873165,7.166086632505927,126588.41,12,False
2025-07-12 23:00:00,7.171357067935744,7.151053112477261,7.310005271223683,7.08939870144505,35948.79,12,False
2025-07-13 00:00:00,7.149885938989828,7.113891748801599,7.166729015406766,7.086516476375333,24460.12,12,False
2025-07-13 01:00:00,7.180894877248486,7.217862161043844,7.217862161043844,7.130461795992824,14731.3,12,False
2025-07-13 02:00:00,7.113587133817919,7.068070579945227,7.125429953685541,7.008054084081167,7129.33,12,False
2025-07-13 03:00:00,7.079288256605682,7.244396007478213,7.244396007478213,7.073919058079625,19674.93,12,False
2025-07-13 04:00:00,7.122648535841731,7.097435620670609,7.143260702022625,7.097435620670609,35327.42,12,False
2025-07-13 05:00:00,7.157747824649116,7.190611680593326,7.286467759838695,7.139580951997722,90383.34,12,False
2025-07-13 06:00:00,7.136413255872219,7.151449946255431,7.1649589088957075,7.056854579664054,193655.71,12,False
2025-07-13 07:00:00,7.0115662971069606,6.984238366104874,7.049251634027809,6.984238366104874,32175.67,12,False
2025-07-13 08:00:00,7.000098782135056,7.032106890135035,7.032106890135035,6.910039031721621,23374.31,12,False
2025-07-13 09:00:00,7.156663675437665,7.144795244798464,7.180412120193167,7.095044184997242,4446.67,12,False
2025-07-13 10:00:00,7.140202114367078,7.118604406822108,7.158541674592337,7.0521884359322655,13174.01,12,False
2025-07-13 11:00:00,7.147660023406525,7.136485984808182,7.150544470550756,7.082463975762196,68170.4,12,False
2025-07-13 12:00:00,7.129967795625816,7.133370038887605,7.13915589845523,7.100990227469355,8954.26,12,False
2025-07-13 13:00:00,7.053658931859979,7.0148684625910604,7.123546564588952,7.005964546423592,21762.64,12,False
2025-07-13 14:00:00,7.087872313906187,7.165264914240013,7.165264914240013,7.05183228519141,35676.649999999994,12,False
2025-07-13 15:00:00,7.083967150096873,7.10850745200252,7.10850745200252,7.071190295807441,138914.81,12,False
2025-07-13 16:00:00,7.083967150096873,7.024934090512732,7.08693518912488,7.024934090512732,66920.89,12,False
2025-07-13 17:00:00,7.0416173464821625,7.046825643336068,7.080331186505583,7.020541420698998,15995.66,12,False
2025-07-13 18:00:00,7.141498443595385,7.175274808843729,7.175274808843729,7.054162556454382,65819.06,12,False
2025-07-13 19:00:00,7.155460317385405,7.136759898404356,7.188609372462637,7.136759898404356,102737.42,12,False
2025-07-13 20:00:00,7.137082825302537,7.098659768369549,7.164517156488906,7.098659768369549,5154.61,12,False
2025-07-13 21:00:00,7.111481491931584,7.098145709425987,7.113823105857146,7.092648119336427,28215.54,12,False
2025-07-13 22:00:00,7.102293531347693,7.031054720850893,7.2035518433253865,7.031054720850893,17984.690000000002,12,False
2025-07-13 23:00:00,7.142878065812536,7.1244879760000295,7.443073188479565,7.06856984146078,12262.34,12,False
2025-07-14 00:00:00,7.144362146025671,7.142243414665639,7.184263820710488,7.134974022312102,28628.41,12,False
2025-07-14 01:00:00,7.1322324989186665,7.189608131645116,7.189608131645116,7.115684395672916,160250.97,12,False
2025-07-14 02:00:00,7.1935579373663785,7.2107365831869545,7.2107365831869545,7.165199627495026,97518.28,12,False
2025-07-14 03:00:00,7.274082839650332,7.23962017983473,7.332155610196086,7.23962017983473,22430.81,12,False
2025-07-14 04:00:00,7.251027109572201,7.251027109572201,7.279332479730022,6.931647682466844,101766.34,12,False
2025-07-14 05:00:00,7.218353503879155,7.178417938159215,7.2324920167962965,7.036396194321109,38436.23,12,False
2025-07-14 06:00:00,7.227901590524498,7.194932895316846,7.231891232616784,7.194932895316846,20388.84,12,False
2025-07-14 07:00:00,7.231810677377134,7.354284890461747,7.354284890461747,7.19592079808494,19850.13,12,False
2025-07-14 08:00:00,7.163309087740274,7.141349219292264,7.293807579245144,7.11178375713254,28598.97,12,False
2025-07-14 09:00:00,7.171699985113754,7.164295453753651,7.257717376239557,7.160970332233573,30006.31,12,False
2025-07-14 10:00:00,7.171699985113754,7.197935003349953,7.197935003349953,7.151027297191254,26639.95,12,False
2025-07-14 11:00:00,7.117463743225168,7.359284265941238,7.359284265941238,7.113254716765543,18572.81,12,False
2025-07-14 12:00:00,7.154924078715827,7.191532558936659,7.191532558936659,7.095299711393195,29792.96,12,False
2025-07-14 13:00:00,7.11645674495929,7.229427870655195,7.229427870655195,7.074944080613695,58264.12,12,False
2025-07-14 14:00:00,7.151401795411141,7.170415862223166,7.192732552154766,7.1343238209743385,16309.1,12,False
2025-07-14 15:00:00,7.143796618032114,7.130997937916201,7.152743138530589,7.044647839347682,21969.48,12,False
2025-07-14 16:00:00,7.210457239662275,7.209016012950369,7.251957286207985,7.1838721863411115,27880.72,12,False
2025-07-14 17:00:00,7.25389372905783,7.355192791455116,7.355192791455116,7.249711605259007,162892.33,12,False
2025-07-14 18:00:00,7.262437773497238,7.2125241118237176,7.368400087560137,7.2125241118237176,33984.43,12,False
2025-07-14 19:00:00,7.433267130051155,7.483747721766274,7.483747721766274,7.420710935574717,29966.91,12,False
2025-07-14 20:00:00,7.415025983719741,7.405867861879002,7.4361916145010545,7.390817606365122,68731.6,12,False
2025-07-14 21:00:00,7.301366805028936,7.409937315140889,7.409937315140889,7.283950555466903,43328.0,12,False
2025-07-14 22:00:00,7.307670143277883,7.327585927199605,7.327585927199605,7.271734989780907,67268.13,12,False
2025-07-14 23:00:00,7.307670143277883,7.303421497845745,7.3176091710144044,7.303421497845745,95812.87,12,False
2025-07-15 00:00:00,7.340280436006507,7.357345894735961,7.395224613214183,7.267514335029987,58631.27,12,False
2025-07-15 01:00:00,7.382224895640829,7.4134889502544485,7.4134889502544485,7.313473092188993,43896.98,12,False
2025-07-15 02:00:00,7.391989743386386,7.375434335226506,7.409386753843874,7.362683813900012,14407.17,12,False
2025-07-15 03:00:00,7.418280163339153,7.443299657987853,7.472560262095294,7.398784026247592,106459.32,12,False
2025-07-15 04:00:00,7.365427966340572,7.392443540741955,7.392443540741955,7.336944197215182,222983.74,12,False
2025-07-15 05:00:00,7.425067059185435,7.401971982796056,7.497417189052424,7.394674782179953,64817.97,12,False
2025-07-15 06:00:00,7.450088346663734,7.17139828798808,7.561677565903309,7.17139828798808,37756.32,12,False
2025-07-15 07:00:00,7.51907064616988,7.564281142351286,7.564281142351286,7.421578644274646,6291.34,12,False
2025-07-15 08:00:00,7.529513799845116,7.452942473067029,7.5421702174943865,7.452942473067029,9769.97,12,False
2025-07-15 09:00:00,7.529513799845116,7.587632891418892,7.587632891418892,7.529513799845116,17398.43,12,False
2025-07-15 10:00:00,7.4814530734631255,7.493898456427536,7.506552604502782,7.452039405042943,52251.28,12,False
2025-07-15 11:00:00,7.391315084626221,7.4138169136748076,7.43901124563693,7.38413556535995,172936.65,12,False
2025-07-15 12:00:00,7.296695689377954,7.320921106673366,7.4436090254056975,7.2579064033741725,22734.58,12,False
2025-07-15 13:00:00,7.298879021421455,7.262758729339482,7.298879021421455,7.260225802941814,9969.39,12,False
2025-07-15 14:00:00,7.3110627722918435,7.323402118742968,7.330387167284686,7.288900841186054,30828.64,12,False
2025-07-15 15:00:00,7.298194958670914,7.285471466762492,7.317903420337453,7.25056617631011,69261.25,12,False
2025-07-15 16:00:00,7.299668151032375,7.27769443594799,7.3541820312499,7.265485673153507,504728.61,12,False
2025-07-15 17:00:00,7.255742358000998,7.388914657052526,7.388914657052526,7.235412048181722,37582.75,12,False
2025-07-15 18:00:00,7.243609009576247,7.194179039731216,7.358182790044061,7.194179039731216,6745.03,12,False
2025-07-15 19:00:00,7.290327618053245,7.364210464558226,7.364210464558226,7.225083705371869,17630.920000000002,12,False
2025-07-15 20:00:00,7.329996393861567,7.512650691866785,7.512650691866785,7.312150997893553,10431.24,12,False
2025-07-15 21:00:00,7.292358414945718,7.302537349571674,7.360602410807509,7.2777979655315175,5263.74,12,False
2025-07-15 22:00:00,7.329851260266776,7.338650601515596,7.36837873075438,7.303208020629296,62848.56,12,False
2025-07-15 23:00:00,7.33300388446474,6.8208522506745535,7.422704237791526,6.8208522506745535,13499.73,12,False
2025-07-16 00:00:00,7.343805584165665,7.371436959691372,7.371436959691372,7.295476621302475,55246.26,12,False
2025-07-16 01:00:00,7.3927642880601026,7.415612804060287,7.448883450165823,7.387489393812468,7710.91,12,False
2025-07-16 02:00:00,7.358308525607621,7.330324846103503,7.406172631368295,7.290129277086204,11124.39,12,False
2025-07-16 03:00:00,7.354326756924932,7.3975643808298885,7.471774906166569,7.170821482759819,2736.73,12,False
2025-07-16 04:00:00,7.42955151917988,7.422349724419981,7.46932040809033,7.380543923406926,119189.57,12,False
2025-07-16 05:00:00,7.380349191238292,7.3396019217214485,7.389095753446444,7.3396019217214485,61458.82000000001,12,False
2025-07-16 06:00:00,7.428822117058022,7.425580213450316,7.465060273726598,7.3933362866256305,33811.13,12,False
2025-07-16 07:00:00,7.424189719146741,7.419822548723715,7.457493537762652,7.392492514463477,73979.33,12,False
2025-07-16 08:00:00,7.4270880949886875,7.402864627701596,7.49159134147122,7.402864627701596,42324.98,12,False
2025-07-16 09:00:00,7.4852485342603305,7.508591305157192,7.514261125478394,7.454992881332842,13018.4,12,False
2025-07-16 10:00:00,7.493424169795324,7.509418671758602,7.509418671758602,7.464686205577508,63092.16,12,False
2025-07-16 11:00:00,7.563065658362195,7.578506788738599,7.591962401065211,7.552848751022293,19598.98,12,False
2025-07-16 12:00:00,7.514777928699868,7.525954397082392,7.525954397082392,7.477452872762616,38822.25,12,False
2025-07-16 13:00:00,7.461481631333203,7.493762454212888,7.493762454212888,7.402135680396567,15882.03,12,False
2025-07-16 14:00:00,7.49981936611205,7.592193441974122,7.592193441974122,7.487179221112984,38996.87,12,False
2025-07-16 15:00:00,7.4795528060700995,7.468597767174354,7.514140333497013,7.467427897772519,20582.37,12,False
2025-07-16 16:00:00,7.512571469820547,7.5225087336695164,7.532882578897453,7.490921407947865,50384.25,12,False
2025-07-16 17:00:00,7.5099419383295345,7.460460440083579,7.535838289841015,7.460460440083579,6237.06,12,False
2025-07-16 18:00:00,7.5373442350258335,7.416021864494651,7.565154106525987,7.416021864494651,6930.92,12,False
2025-07-16 19:00:00,7.512923874633719,7.543542005554285,7.546020455579242,7.500204477554767,19403.33,12,False
2025-07-16 20:00:00,7.47300869466223,7.496007133015701,7.496007133015701,7.441851185672299,54033.37,12,False
2025-07-16 21:00:00,7.393270022361732,7.3130689773004285,7.3977211181006615,7.3130689773004285,28905.95,12,False
